0.019531 	 -0.007812 
0.015625 	 -0.005859 
0.019531 	 -0.007812 
0.015625 	 -0.005859 
0.015625 	 -0.007812 
0.015625 	 -0.007812 
0.015625 	 -0.009766 
0.015625 	 -0.011719 
0.015625 	 -0.013672 
0.015625 	 -0.013672 
0.019531 	 -0.011719 
0.023438 	 -0.009766 
0.023438 	 -0.009766 
0.023438 	 -0.009766 
0.023438 	 -0.009766 
0.023438 	 -0.009766 
0.023438 	 -0.007812 
0.023438 	 -0.009766 
0.031250 	 -0.007812 
0.031250 	 -0.005859 
0.023438 	 -0.007812 
0.023438 	 -0.009766 
0.019531 	 -0.011719 
0.019531 	 -0.013672 
0.011719 	 -0.015625 
0.011719 	 -0.017578 
0.011719 	 -0.017578 
0.003906 	 -0.015625 
0.003906 	 -0.013672 
0.003906 	 -0.011719 
0.003906 	 -0.009766 
0.003906 	 -0.009766 
0.003906 	 -0.011719 
0.007812 	 -0.013672 
0.007812 	 -0.013672 
0.007812 	 -0.015625 
0.003906 	 -0.013672 
0.000000 	 -0.011719 
0.000000 	 -0.009766 
0.000000 	 -0.011719 
-0.003906 	 -0.013672 
-0.011719 	 -0.011719 
-0.019531 	 -0.009766 
-0.019531 	 -0.011719 
-0.019531 	 -0.009766 
-0.023438 	 -0.007812 
-0.023438 	 -0.005859 
-0.027344 	 -0.003906 
-0.027344 	 -0.001953 
-0.027344 	 -0.003906 
-0.031250 	 -0.001953 
-0.031250 	 -0.001953 
-0.031250 	 -0.003906 
-0.035156 	 -0.005859 
-0.035156 	 -0.003906 
-0.039062 	 -0.001953 
-0.042969 	 0.000000 
-0.046875 	 0.001953 
-0.042969 	 0.000000 
-0.042969 	 -0.001953 
-0.039062 	 0.000000 
-0.039062 	 0.000000 
-0.035156 	 0.001953 
-0.035156 	 0.003906 
-0.035156 	 0.005859 
-0.039062 	 0.007812 
-0.039062 	 0.007812 
-0.039062 	 0.007812 
-0.046875 	 0.005859 
-0.046875 	 0.005859 
-0.046875 	 0.007812 
-0.046875 	 0.009766 
