-0.078125 	 -0.037109 
-0.082031 	 -0.035156 
-0.082031 	 -0.033203 
-0.089844 	 -0.035156 
-0.089844 	 -0.037109 
-0.093750 	 -0.035156 
-0.097656 	 -0.037109 
-0.093750 	 -0.039062 
-0.093750 	 -0.041016 
-0.093750 	 -0.039062 
-0.085938 	 -0.041016 
-0.085938 	 -0.042969 
-0.085938 	 -0.044922 
-0.082031 	 -0.046875 
-0.078125 	 -0.048828 
-0.078125 	 -0.046875 
-0.078125 	 -0.048828 
-0.085938 	 -0.050781 
-0.082031 	 -0.048828 
-0.078125 	 -0.046875 
-0.082031 	 -0.044922 
-0.078125 	 -0.046875 
-0.082031 	 -0.048828 
-0.082031 	 -0.050781 
-0.082031 	 -0.048828 
-0.082031 	 -0.050781 
-0.082031 	 -0.048828 
-0.078125 	 -0.046875 
-0.078125 	 -0.044922 
-0.074219 	 -0.042969 
-0.078125 	 -0.041016 
-0.078125 	 -0.039062 
-0.082031 	 -0.041016 
-0.078125 	 -0.039062 
-0.074219 	 -0.037109 
-0.074219 	 -0.039062 
-0.074219 	 -0.041016 
-0.078125 	 -0.039062 
-0.078125 	 -0.037109 
-0.078125 	 -0.039062 
-0.082031 	 -0.041016 
-0.085938 	 -0.042969 
-0.082031 	 -0.041016 
-0.074219 	 -0.039062 
-0.070312 	 -0.037109 
-0.070312 	 -0.039062 
-0.062500 	 -0.037109 
-0.058594 	 -0.035156 
-0.054688 	 -0.033203 
-0.054688 	 -0.031250 
-0.050781 	 -0.033203 
-0.046875 	 -0.031250 
-0.039062 	 -0.029297 
-0.035156 	 -0.027344 
-0.031250 	 -0.025391 
-0.031250 	 -0.023438 
-0.031250 	 -0.021484 
-0.035156 	 -0.019531 
-0.035156 	 -0.021484 
-0.042969 	 -0.023438 
-0.046875 	 -0.021484 
-0.046875 	 -0.023438 
-0.050781 	 -0.025391 
-0.050781 	 -0.023438 
-0.042969 	 -0.021484 
-0.039062 	 -0.019531 
-0.035156 	 -0.017578 
-0.035156 	 -0.019531 
-0.035156 	 -0.021484 
-0.035156 	 -0.019531 
-0.035156 	 -0.017578 
-0.039062 	 -0.015625 
-0.039062 	 -0.017578 
-0.042969 	 -0.019531 
-0.046875 	 -0.017578 
-0.050781 	 -0.019531 
-0.054688 	 -0.017578 
-0.054688 	 -0.015625 
-0.054688 	 -0.017578 
-0.054688 	 -0.019531 
-0.058594 	 -0.021484 
-0.058594 	 -0.019531 
-0.062500 	 -0.017578 
-0.062500 	 -0.015625 
-0.062500 	 -0.013672 
-0.066406 	 -0.015625 
-0.062500 	 -0.013672 
-0.058594 	 -0.015625 
-0.062500 	 -0.013672 
-0.062500 	 -0.011719 
-0.058594 	 -0.013672 
-0.054688 	 -0.011719 
-0.058594 	 -0.013672 
-0.058594 	 -0.011719 
-0.062500 	 -0.009766 
-0.058594 	 -0.011719 
-0.050781 	 -0.009766 
-0.058594 	 -0.007812 
-0.054688 	 -0.009766 
-0.054688 	 -0.007812 
-0.058594 	 -0.005859 
-0.054688 	 -0.003906 
-0.050781 	 -0.001953 
-0.050781 	 0.000000 
-0.050781 	 -0.001953 
-0.054688 	 -0.003906 
-0.062500 	 -0.001953 
-0.058594 	 -0.003906 
-0.066406 	 -0.001953 
-0.070312 	 0.000000 
-0.070312 	 0.001953 
-0.074219 	 0.000000 
-0.074219 	 -0.001953 
-0.074219 	 0.000000 
-0.066406 	 0.001953 
-0.058594 	 0.003906 
-0.062500 	 0.005859 
-0.058594 	 0.007812 
-0.058594 	 0.005859 
-0.054688 	 0.003906 
-0.062500 	 0.005859 
-0.062500 	 0.003906 
-0.066406 	 0.005859 
-0.066406 	 0.007812 
-0.066406 	 0.005859 
-0.070312 	 0.003906 
-0.078125 	 0.001953 
-0.085938 	 0.003906 
-0.085938 	 0.005859 
-0.089844 	 0.007812 
-0.089844 	 0.009766 
-0.097656 	 0.011719 
-0.101562 	 0.009766 
-0.097656 	 0.011719 
-0.101562 	 0.013672 
-0.105469 	 0.011719 
-0.105469 	 0.009766 
-0.105469 	 0.007812 
-0.101562 	 0.005859 
-0.105469 	 0.007812 
-0.105469 	 0.005859 
-0.105469 	 0.007812 
-0.105469 	 0.009766 
-0.101562 	 0.007812 
-0.097656 	 0.009766 
-0.101562 	 0.011719 
-0.101562 	 0.013672 
-0.097656 	 0.011719 
-0.093750 	 0.009766 
-0.093750 	 0.007812 
-0.097656 	 0.005859 
-0.101562 	 0.003906 
-0.101562 	 0.001953 
-0.101562 	 0.000000 
-0.105469 	 -0.001953 
-0.101562 	 0.000000 
-0.101562 	 0.001953 
-0.105469 	 0.000000 
-0.101562 	 -0.001953 
-0.105469 	 0.000000 
-0.105469 	 0.001953 
-0.113281 	 0.003906 
-0.109375 	 0.005859 
-0.113281 	 0.007812 
-0.117188 	 0.009766 
-0.117188 	 0.011719 
-0.113281 	 0.009766 
-0.117188 	 0.011719 
-0.113281 	 0.013672 
-0.113281 	 0.011719 
-0.117188 	 0.009766 
-0.113281 	 0.007812 
-0.113281 	 0.005859 
-0.113281 	 0.003906 
-0.109375 	 0.005859 
-0.109375 	 0.003906 
-0.117188 	 0.005859 
-0.113281 	 0.003906 
-0.109375 	 0.001953 
-0.101562 	 0.000000 
-0.105469 	 0.001953 
-0.101562 	 0.003906 
-0.105469 	 0.001953 
-0.105469 	 0.000000 
-0.101562 	 0.001953 
-0.101562 	 0.003906 
-0.093750 	 0.005859 
-0.093750 	 0.003906 
-0.097656 	 0.005859 
-0.097656 	 0.003906 
-0.093750 	 0.005859 
-0.101562 	 0.007812 
-0.097656 	 0.009766 
-0.097656 	 0.007812 
-0.097656 	 0.009766 
-0.093750 	 0.011719 
-0.089844 	 0.009766 
-0.089844 	 0.011719 
-0.093750 	 0.009766 
-0.097656 	 0.011719 
-0.101562 	 0.009766 
-0.109375 	 0.011719 
-0.113281 	 0.009766 
-0.109375 	 0.011719 
-0.113281 	 0.013672 
-0.113281 	 0.011719 
-0.113281 	 0.009766 
-0.117188 	 0.007812 
-0.121094 	 0.005859 
-0.121094 	 0.003906 
-0.113281 	 0.001953 
-0.105469 	 0.000000 
-0.101562 	 0.001953 
-0.101562 	 0.000000 
-0.101562 	 -0.001953 
-0.101562 	 -0.003906 
-0.097656 	 -0.001953 
-0.089844 	 -0.003906 
-0.089844 	 -0.001953 
-0.089844 	 0.000000 
-0.089844 	 0.001953 
-0.089844 	 0.000000 
-0.085938 	 0.001953 
-0.089844 	 0.000000 
-0.089844 	 -0.001953 
-0.085938 	 -0.003906 
-0.089844 	 -0.005859 
-0.089844 	 -0.007812 
-0.085938 	 -0.005859 
-0.082031 	 -0.003906 
-0.078125 	 -0.005859 
-0.074219 	 -0.003906 
-0.074219 	 -0.005859 
-0.074219 	 -0.007812 
-0.078125 	 -0.009766 
-0.074219 	 -0.007812 
-0.070312 	 -0.005859 
-0.074219 	 -0.007812 
-0.070312 	 -0.005859 
-0.066406 	 -0.007812 
-0.070312 	 -0.005859 
-0.062500 	 -0.003906 
-0.058594 	 -0.005859 
-0.062500 	 -0.007812 
-0.058594 	 -0.009766 
-0.058594 	 -0.007812 
-0.058594 	 -0.009766 
-0.050781 	 -0.011719 
-0.046875 	 -0.009766 
